614623,"1","I keep losing the bottom status bar, where seo quake button resides. View status is checked. Help?",1268454369,\N
614625,"1","will thunderbird 3 work with 64 bit windows 7?",1268454443,\N
614626,"1","Some folders missing after importing IE bookmarks",1268454446,1268552967
614630,"1","Downloaded 3.6 last night and has webpage has froze every 10 minutes I'm online",1268454652,\N
614631,"1","Firefox will not download, despite my laptop meeting system requirements.",1268454662,1268460661
614632,"1","I updated to 3.6, chose a personal \"theme\" pic.  Now I can't view many  photos on web. I want the graphis around url box OFF.  How do I do this?",1268454689,1268488786
614633,"1","Now that I've upgraded to Firefox 3.6 the ebay thumbnails load VERY slowly and some do not load at all",1268454712,1268523833
614634,"1","Firefox does not display pictures on eBay",1268454741,1268484825
614635,"1","how do I upload a 20 mb pdf file as an email attachment?",1268454829,1268456488
614636,"1","If I can't get newly updated Firefox to start, how am I supposed to use the profile manager to fix it, as indicated in help questions?",1268455103,\N
614637,"1","I installed Kiwee stuff, but got rid of it. But now, whenever I type in the URL box to search something, it goes to kiwee search. How do I go back to how it was before?? (before=typed something in, like, just 'youtube', and it'd automatically go to the si",1268455113,\N
614638,"1","Web links not working",1268455160,\N
614639,"1","Previous Tabbs Don't Save Upon Restart.",1268455212,1268458088
614643,"1","unable to open pdf file from gmail in different tab",1268455668,\N
614645,"1","Why can others see my email with your browser?",1268455688,\N
614646,"1","Why did my button backgrounds turned solid grey?",1268455759,\N
614652,"1","When I try to start Firefox or Firefox (Safe Mode) a dialogue box pops up and tells me that \"The application or DLL C:\\Program Files\\Mozilla Firefox\\xul.dll is not a valid Windows image. Please check this against your installation diskette,\" and the only ",1268456205,1268531576
614654,"1","Autocomplete resets everytime I close Ff 3.6",1268456267,\N
614662,"1","under \"organize bookmarks\" the folder \"unsorted bookmarks\" does not display the unsorted bookmarks in the bookmarks menu.",1268456698,\N
614663,"1","Why can't I see my plugins, add-ons/extensions, themes, languagesm, etc anymore?  I click on the tools-addons menu and all installed stuff are no longer there but are still enabled in my browser.",1268456740,\N
614665,"1","Missing IE icon in tray",1268456868,\N
614667,"1","Before downloading 3.6, pdf files would open automatically in Preview on my Mac. I've gone to preferences and told Firefox to open pdfs in preview, in this latest version, but when trying to open pdfs from the web, I get a popup box asking where I want to",1268456992,\N
614668,"1","When composing emails and google does an auto-save, the font setting revert back to a smaller size after having enlarged them before composing an email. Also asked on google forum. Firefox 3.6",1268457007,\N
614669,"1","Add-ons: ",1268457059,\N
614671,"1","When I open a link in a new tab it used to put the tab in the last position but now it inserts it in the middle - can I change that behavior?",1268457233,1268467169
614674,"1","How do I get the page content to fit the page so that I don't have to use the side scroll?",1268457674,\N
614676,"1","How do I stop my browser from blocking popups in my Comcast mail system?",1268457752,\N
614678,"1","before firefox wasnt opening secondary videos in Youtube, after latest version opens them as a page of code.",1268457904,1268534161
614680,"1","NEW THREAD Encoding issue. The following HTML code auto puts itself in when I type .",1268458117,1268458284
614683,"1","\"Send Link/Image\" options not working as expected with Windows Live Mail",1268458345,\N
614687,"1","why I can't open the firefox web browser after I installed the firefox 3.6( Window XP)",1268458487,\N
614689,"1","I want to block wikipedia sites.  How do Ido this?",1268458595,\N
614691,"1","forum problme",1268458833,\N
614692,"1","The instructions tell you what to do. But they do not tell you where to find the tabs! Where is the location folder? The profile tab, allow web sites, and I cant find anything!",1268458957,1268536542
614694,"1","Can i make the new tab to open at the end of the line of opened tabs like previews version of firefox.",1268459241,1268503824
614696,"1","Tabs are opening beside the tab the link was in rather than at the end of the tabs like it previously did.  How can I go back to the old way of opening tabs so they open in order rather than this new method?",1268459409,1268466687
614698,"1","Trying to open FF....Entry point not found \"The procedure entry point js_NextActiveContext could not be located in the dynamic link library js3250.dll",1268459900,\N
614699,"1","Any menubar or toolbar not showing  only tab bar is appearing & in safe mode these are showing",1268459915,1268536789
614702,"1","The page is too wide for my screen.  i have to reposition it to the left in order to see the scroll bar on the right side, and then reposition the page to the right to see my email.  help!",1268460164,\N
614704,"1","menu reference bar is missing how get it back?",1268460347,1268537081
614705,"1","how do I get the colors back for the dropdown, minimize, close folder",1268460602,\N
614708,"1","Does FF have a quick launch version?  It take so long to load at start up.  Is Chrome a better alternative?",1268460683,\N
614710,"1","Very low volume with streaming videos.",1268460784,\N
614715,"1","FF crashed suddenly, on booting again all saved tabs lost",1268461205,\N
614720,"1","Need help installing new Java",1268461604,1268488895
614726,"1","Firefox pop up in yahoo pool",1268462354,\N
614729,"1","Mousewheel stops working in 3.6",1268462982,1268678558
614733,"1","Deleting cookies",1268463110,\N
614737,"1","I get an upload failed message when trying to upolad files to certain sites, like blogtalk radio.",1268463229,\N
614746,"1","Emails not marked as read, even after marking them manually",1268463599,\N
614748,"1","IM pop-up panels merge into web page (no border) - MySpace",1268463690,\N
614760,"1","how do i get rid of a black line between my bookmarks and toolbar?",1268464307,1268487116
614770,"1","after installing the latest version of firefox 3.6 it is not longer possible to previeuw html pages in the firefox brouwser! How to manage this problem?",1268465092,1268466056
614773,"1","SSL Error 61 - tells me I have chosen not to trust a servers security certificate, but I haven't don eanything I think",1268465887,1268754981
614774,"1","Firefox will not allow media streams to play.  It shows a black scree with the message \"Waiting for Video\".  Never happened with previous version.  Doesn't hapen in IE.",1268465933,\N
614776,"1","I have no address box or menus or anything at the top of my browser",1268466266,1268466589
614785,"1","How to change My Profile when Firefox won't load?",1268466843,1268541980
614787,"1","Can see options on you tube but can't watch videos help?",1268466901,1268552958
614788,"1","since the recent update, my email signature is no longer on my emails and when i hit reply i do not see the email that I am replying to and before the update I could.",1268466962,\N
614790,"1","my window is too large, I cannot see my scroll bar onside",1268466968,1268467747
614793,"1","Can you direct me to the default \"Applications-Actions\" in FireFox Tools/options?  I just need to find the original settings for actions of applications.  I changed them and wish to put them back as they were.   By the way, if I want to listen to broadcas",1268467313,1268542084
614794,"1","have lost the ability to open firefox from my keyboard internet button and from Ctrl+Alt+Z",1268467524,1268543071
614798,"1","How can I remove the line \"keyword.url\" under Name and http://search.bearshare.com//web?src=fb&q=\" under Value in the Modified Preferences box in the Troubleshooting Information section?",1268467913,1268541306
614800,"1","hey all, I am using the latest version of Firefox 3.6 and I have a quick question regarding the awesome bar. I want to make more room on my toolbar space, so I wanted to get rid of my searchbar- however, I need to be able to search quickly without loading",1268468014,1268620992
614801,"1","I just updated to 3.6 and i got *xg.dll 1.3 addon installed.",1268468094,1268477751
614802,"1","My iMac is limited to run Panther (OS 10.3.9), and your link to Firefox 2 is broken.",1268468247,1268477590
614805,"1","how to rearrange bookmarks",1268468634,1268560724
614809,"1","How can I unistal and remove Firefox from my machine (XP pro SP3)",1268469214,1268469843
614812,"1","Firefox remembers zoom-level of pages - how to disable it?",1268469385,1268487201
614813,"1","I had the Black Stripe after updating to 3.6, which I cleared by disabling the ZoneAlarm Spy blocker Stub Plugin. In its place ther e is no a horizontal slide bar with a lego, ie pugin icon above it",1268469537,\N
