610305,"1","Cannot increase type size",1268086365,\N
610306,"1","No history in sidebar shows, as well as for currently browsed website",1268086372,1268168929
610310,"1","How can I increase the font size when printing onto paper from a web page?",1268086472,1268089405
610312,"1","my yahoo page is so small i cant read my mail- i hit maximize and nothing happens",1268086625,\N
610313,"1","cant open .aspx",1268086681,\N
610314,"1","Why, when I close firefox and then try to reopen I get a text indicating that firefox is open, but not responding and that I can close it by going to Task Manager or restart my computer.?",1268086737,\N
610321,"1","How do I get the navigation toolbars to display again?",1268087298,1268087663
610323,"1","Problems searching with Find Bar",1268087627,\N
610325,"1","2 firefox browsers at one time,1 on top of the other, in all tabs & mail,all slow.",1268087639,\N
610327,"1","how do i get two tabs to open different home pages. example is yahoo and msn",1268087674,1268088919
610330,"1","How do I restore certificate authorities that I deleted by mistake?",1268087967,\N
610331,"1","erorr GIF image1*1 pixels",1268088036,\N
610336,"1","I have a number of problems with FF 3",1268088407,1268572921
610338,"1","How do I increase the font size of the bookmarks in my sidebar?",1268088512,1268167907
610339,"1","scrolling is slow in firefox, but not in other sites",1268088534,\N
610340,"1","overlapping address in contact list",1268088627,\N
610342,"1","too often firefox header states \"non responding\" & board freezes...why ??",1268088763,\N
610343,"1","Why does browser display a previous page without warning",1268088851,1268130125
610347,"1","I would have Firefox-Mozilla up then I would close it out, but if I want to bring it up again it sometimes gives me an error message saying it is up and I must close it out or restart my computer.",1268089231,1268089437
610350,"1","security updates 3.5.6 -3.5.8 shows install date 12/31/1969...why?",1268089426,1268130056
610353,"1","Ie is clear but I installed fox now email is distorted and small font",1268089586,\N
610356,"1","Can't use navigation key up/down pg up/down in Yahoo Finance Portfolio after updated to version 3.5.8",1268089702,1268130056
610357,"1","How to add new a new \"item\" to the collection of items in Customize Toolbar?",1268089710,1268113753
610358,"1","have firefox 3,1 running download 3.6 and install but am still stuck with 3.1 cannot find the installed 3.6",1268089726,1268112188
610362,"1","Scan type:  Auto-Protect Scan Event:  Risk Found! Risk: Backdoor.Tidserv!inf File:  C:\\System Volume Information\\_restore{F845E3DB-F751-4BE4-A620-64F2CA1BFB5F}\\RP779\\A0229191.sys Location:  C:\\System Volume Information\\_restore{F845E3DB-F751-4BE4-A620-64F",1268090004,1268090484
610363,"1","untrusted sites",1268090044,\N
610364,"1","I keep setting my Home page to MSN, however, everytime I log back in it goes back to Kiwee how can I make it stay on what I set?",1268090090,\N
610366,"1","Scan type:  Auto-Protect Scan Event:  Risk Found! Risk: Backdoor.Tidserv!inf File:  C:\\System Volume Information\\_restore{F845E3DB-F751-4BE4-A620-64F2CA1BFB5F}\\RP779\\A0229191.sys Location:  C:\\System Volume Information\\_restore{F845E3DB-F751-4BE4-A620-64F",1268090181,1268092090
610368,"1","Firefox tells me the site I want is not responding and has timed out.",1268090321,\N
610369,"1","Unable to make any PDF downloads to Desktop on my Mac G4, OS 10.4.11, from Firefox 3.6., it only creates Open File window.",1268090430,1268091695
610374,"1","I have a start page Miro that I do not want. I want gmail.com",1268090684,\N
610376,"1","How does Firefox recognize that a plugin is installed?",1268090808,1268252431
610379,"1","Firefox will not load or go to the page at http://www.lexis.com/research/, but will only say \"Redirecting\" in the tab and \"Done\" in the lower-left corner.",1268090972,1268172927
610380,"1","WHY ARE MY TABS OPENING WHEN I CLICK ON ANY LINKS????",1268090998,\N
610384,"1","firefox starts several times then after a while it will not work so I need to reboot my PC then the process repeats itself.",1268091661,1268092592
610387,"1","Alert \"This URL is not valid and cannot be loaded\" is only appearing on the GaiaOnline website?",1268091831,1268126518
610390,"1","Need Firefox 2.0, new version not compatible with community college online \"blackboard\"",1268091946,1268111651
610392,"1","Want to establish the Firefox equivalent of IE Security option \"Do not save encrypted pages to disk\"",1268092187,\N
610398,"1","Firefox will close but remain running in the background and accumulating available memory. Memory usage has exceeds 500,000k.",1268092620,1268092868
610400,"1","I use gaiaonline but firefox won't allow me to use all of it's features,what could be wrong?",1268092778,\N
610401,"1","Where does auto fill history come from?",1268092838,1268126381
610406,"1","How do I prevent the collapsing of spaces between table cells",1268093078,\N
610407,"1","In hotmail, all of a sudden, when you reply you lose the original message, why ?",1268093080,\N
610409,"1","current default printer not supported comes up when I want coupons printed",1268093103,\N
610410,"1","after running firefox 3.6 for about (1) hour I get an error message saying firefox is already open twice.I checked task mgr under processes a sure enough firefox is listed twice. even after deleting one of them I can no longer surf the web and half to swi",1268093134,\N
610411,"1","Lost history: whenever I click on a history item in the history library the record of the original visit disappears and is replaced by a new record with present time. How do I find the original URL visited at an earlier time?",1268093279,\N
610412,"1","I downloaded firefox 3.6, now I can not open yahoomail, yahoo work",1268093360,\N
610413,"1","Firefox doesn't work for me with my VCC squedule help",1268093389,\N
610414,"1","How do I paste an image (jpeg etc.) on my email",1268093396,\N
610421,"1","I have a problem to manage the searh motors, I can not get the google as default search motor. I click to remove all other motors searh and then when I reopen a new window  it stays the same. how do I manage this. summarizing, i would like to stay with go",1268093777,\N
610422,"1","When I choose organize bookmarks and then name folders, they come up as New Folder after I close out of organizing bookmarks; thus I have four items that say \"New Folder,\" but in organize feature, they're all named.  What can I do?",1268093804,\N
610424,"1","How to I tell Firefox to trust a self-signed certificate for all identities/users?",1268094018,\N
610428,"1","Images not loading in Firefox 3.6...Okay in IE 8.0",1268094401,1268126014
610429,"1","show the block element outlines",1268094427,1268172915
610430,"1","I can't see some pictures on some websites, not having this problem with IE, whats wrong?",1268094530,1268125870
610433,"1","My URL bar is not smaller and the seach bar to the right is much larger.  How do I reduce or eliminate the search bar and enlarge the URL bar?",1268094697,1268125837
610435,"1","How do I add \"Printing\" to my \"right click\" options?",1268094954,1268278186
610437,"1","I am migrating from a PC to a MAC.  How do I import cookies to Firefox in MAC from a saved file from my PC?",1268095017,\N
610438,"1","Pandora.com will not load in Firefox 3.5.8 on Mac OS",1268095061,\N
610439,"1","Unwanted Google cookie appears on startup although no Google app is loaded",1268095280,\N
610440,"1","Names of web sites at top and bottome next to symbol are appearing in what appears to be Chinese, Japanese, or Korean, not English.",1268095312,1268125679
610441,"1","I clicked off all of my tool bars and can't get them back with a right click",1268095326,1268125449
610442,"1","When you open a site and start to go down the page Firefox will jump back to the top on its own",1268095345,\N
610443,"1","After clearing data is it gone if it was not backed up?",1268095403,1268125644
610444,"1","Firefox suddenly uses all available memory",1268095486,\N
610445,"1","Firefox prints to a part of the page",1268095746,1268435346
610447,"1","How do I maintain zoom settings?",1268095794,1268125603
610449,"1","The import tab is not bold and can not be selected",1268095846,1268125520
610452,"1","How to make linebreak in the AJAX TabContainer HeaderText?",1268096255,\N
610454,"1","Why will firefox not save my username and password for some websites even though the site is not on the exclusion list in the options tab?",1268096592,1268111032
610455,"1","how do you see all your favourite bbokmarks on one page when you boot",1268096695,\N
610458,"1","FF 3.6 and Norton Security suite cause extensions to be lost.",1268097675,1268116428
610461,"1","MAC OS X Firefox cannot send link to Thunderbird or any other email program",1268097952,\N
